"title","author","publisher","isbn","category","copies"
"The Great Gatsby","F. Scott Fitzgerald","Scribner","9780743273565","ENGLISH","3"
"Force, Motion, and Energy (Grade 4)","David Wilson","Newton Press","9780000000007","SCIENCE","5"
"Mathematics: A Complete Course","R. L. Burden","Pearson","9780131167891","MATH","4"
"World History: Ancient to Modern","A. Thompson","Heritage Books","9780198765432","HISTORY","2"
"Basic Filipino Grammar","C. Reyes","Manila Press","9789714532105","FILIPINO","3"
"Programming Fundamentals with Python","S. Cruz","TechSource","9781234567890","TECHNOLOGY","6"
"Discovering Literature","M. Alvarez","Scholars Press","9780987654321","LITERATURE","4"
"Practical Earth Science","K. Navarro","Globe Publishers","9781122334455","SCIENCE","3"
"Filipino Folk Stories","L. Dela Cruz","Pinoy Books","9789711234500","FILIPINO","5"
"Introduction to Algebra","P. Santos","Academic Press","9780143123456","MATH","7"
"Biology for Young Minds","R. Rivera","Schoolhouse","9780321998745","SCIENCE","4"
"Philippine Geography","E. Tan","Island Press","9789714567890","GEOGRAPHY","3"
"Shakespeare in High School","O. Reyes","Literary Editions","9780192835429","LITERATURE","2"
"Computer Ethics and Society","A. Mendoza","TechWorld","9780134759587","TECHNOLOGY","4"
"Environmental Science Basics","M. Lee","Green Earth","9781118464989","SCIENCE","3"
"Advanced Writing Skills","N. Cruz","EduBooks","9780134022177","ENGLISH","5"
"Physics: Concepts and Applications","H. Santos","Pearson","9780130606204","SCIENCE","6"
"History of Southeast Asia","K. Reyes","Asian Studies","9780198799993","HISTORY","4"
"Literary Criticism Today","C. Gomez","Scholars Press","9780415475048","LITERATURE","2"
"Modern Philippine Government","F. Aquino","State Publications","9789715234457","SOCIAL SCIENCE","3"
"Applied Trigonometry","D. Villar","MathMasters","9780135943383","MATH","4"
"Chemistry Experiments at Home","L. Flores","Science Works","9780135263684","SCIENCE","3"
"World Religions Overview","R. Santos","Faith Books","9780060738624","RELIGION","2"
"Basic Journalism","M. Lirio","MediaHouse","9780132856403","ENGLISH","5"
"Cultural Studies of the Philippines","T. Castro","Heritage Books","9789714561234","SOCIAL SCIENCE","3"
"Programming Java Essentials","S. Cruz","TechSource","9780135166307","TECHNOLOGY","6"
"Advanced Philippine Literature","G. Reyes","Manila Press","9789714538999","LITERATURE","3"
"Introduction to Statistics","B. Herrera","Academic Press","9780131864567","MATH","4"
"Economics for Students","P. De La Cruz","Business Press","9780321982352","SOCIAL SCIENCE","5"
"Reading Comprehension Skills","A. Tan","EduBooks","9780439458245","ENGLISH","3"
"Art and Design Fundamentals","M. Lim","Creative Press","9780134063212","ART","2"
"Research Methods in Education","J. Santos","Academic Press","9780134740635","SOCIAL SCIENCE","4"
"Basic Accounting Principles","R. Dizon","Business Press","9781118744738","SOCIAL SCIENCE","3"
"Philippine Economics","F. Navarro","Island Press","9789714532349","SOCIAL SCIENCE","4"
"Technical Drawing and Drafting","P. Martin","TechSource","9780132915457","TECHNOLOGY","3"
"Earth Science Discoveries","K. Mendoza","Green Earth","9780131978949","SCIENCE","3"
"Contemporary Poetry","L. Gutierrez","Literary Editions","9780393918414","LITERATURE","2"
"Media and Communication","S. Alonzo","MediaHouse","9780135652444","SOCIAL SCIENCE","4"
"Biology Lab Manual","H. Villanueva","Schoolhouse","9780134594897","SCIENCE","4"
"English Grammar Workbook","N. Morales","EduBooks","9780134115060","ENGLISH","6"
"Philippine Art History","C. Bautista","Heritage Books","9789714565678","ART","3"
"Civic Education Guide","E. De Guzman","State Publications","9789715432101","SOCIAL SCIENCE","4"
"Algebra II Essentials","D. Reyes","MathMasters","9780134124603","MATH","5"
"Fundamentals of Ecology","R. Cruz","Green Earth","9781119574739","SCIENCE","3"
"Philosophy for Young Readers","M. Santos","Scholars Press","9780195180932","PHILOSOPHY","2"
"Creative Writing Workshop","L. Ramirez","Literary Editions","9780134414926","LITERATURE","4"
"Technology and Innovation","A. Torres","TechWorld","9780134507166","TECHNOLOGY","4"
"Introduction to Psychology","T. Garcia","Academic Press","9780134694720","SOCIAL SCIENCE","5"
"Environmental Policy in the Philippines","J. Reyes","Green Earth","9789714567890","SOCIAL SCIENCE","3"
"Language and Communication","S. Castillo","EduBooks","9780135160411","ENGLISH","4"
"Mathematics for Everyday Life","K. Lopez","Pearson","9780134162498","MATH","4"
"History of Science","F. Villanueva","Scholars Press","9780195173041","SCIENCE","3"
"Film Studies and Criticism","L. Fernandez","MediaHouse","9780415884156","ART","2"
"Introduction to Creative Arts","B. Santos","Creative Press","9780134008520","ART","3"
"Philippine Mythology","G. Bautista","Island Press","9789715281234","SOCIAL SCIENCE","3"
"Digital Literacy for Students","C. Ramirez","TechSource","9780135111969","TECHNOLOGY","5"
"World Geography Today","P. Garcia","Globe Publishers","9780134417859","GEOGRAPHY","4"
